,lat,lon,years,storminess,sst,chla,velocity,salinity
8214,75,25,2010,3.64202139580492,2.65697906977864,0.517171254838207,0.027094637941252,34.2749121682514
8215,76,25,2010,1.92889024146754,1.48836448781508,0.573580224624037,0.017321163113331,33.856658861695
8216,77,25,2010,0.668124273764081,1.2673852745475,0.397136160530352,0.028783238898917,33.6689205429906
8217,78,25,2010,0.540660328082215,0.877575313615957,0.733991760176074,0.021131508492341,33.512727772182
8218,79,25,2010,NA,0.275664112972956,0.253918044957764,NA,33.1944190092482
8219,80,25,2010,0,-1.43741246053307,NA,NA,33.5158563013155
8220,81,25,2010,1,-1.82387421509298,NA,0.011378251464008,33.32405873588
8221,82,25,2010,NA,-1.82241095137809,NA,0.016071099524477,33.1442175624943
8222,83,25,2010,NA,-1.80591063089462,NA,0.024801783870066,32.8561944876843
8223,84,25,2010,NA,-1.79348146791606,NA,0.045349987838536,32.6542899001923
8224,85,25,2010,NA,NA,NA,NA,NA
8225,70,26,2010,NA,NA,0.368545891126152,NA,NA
8226,71,26,2010,6.08443575521893,8.23869679446091,0.206469073918085,NA,34.8059842364393
8227,72,26,2010,8.36541415153961,7.5948503901759,0.132072118646355,0.025092476939696,34.8478561944877
8228,73,26,2010,8.93703536180882,6.94984798599692,NA,0.038293059595096,34.7882320857701
8229,74,26,2010,7.27181622851104,5.45057653848654,0.172352448136427,0.026321392351358,34.6408495001652
8230,75,26,2010,4.26809021077333,3.08434611660048,0.59354288120566,0.048214282293238,34.3756607370288
8231,76,26,2010,2.56995565771824,1.51703410051869,0.619050863602311,0.028455119879343,33.9435625912301
8232,77,26,2010,0.621268796419611,1.18605761241508,0.402372741402604,0.023720323388051,33.7699157586302
8233,78,26,2010,0.755302374702322,0.845935425722332,0.599853753122738,0.02797013144757,33.5500950677863
8234,79,26,2010,NA,0.128949662051014,0.278570099581844,NA,33.2327625675305
8235,80,26,2010,1.12330217033889,-1.39209499537081,NA,NA,33.4529232671001
8236,81,26,2010,1.25,-1.82541836273181,NA,0.014177410222899,33.3042054090951
8237,82,26,2010,NA,-1.82247712913404,NA,0.017086525513573,33.1431312483872
8238,83,26,2010,NA,-1.80651276677283,NA,0.022571196334427,32.8681744650978
8239,84,26,2010,NA,-1.79270633031165,NA,0.050991417878742,32.6534314623203
8240,85,26,2010,NA,NA,NA,NA,NA
8241,70,27,2010,NA,NA,0.312335065854324,NA,NA
8242,71,27,2010,6.41335728560105,8.23856240271037,0.191175056024792,NA,34.8183224979398
8243,72,27,2010,8.05422444824991,7.49792448798949,0.190706015054765,0.027761281330971,34.8479552450114
8244,73,27,2010,8.49257534364991,6.91517339947368,0.135742280880125,0.023875576923265,34.7924421636815
8245,74,27,2010,8.0128916249641,5.52332731212869,NA,0.014266071588541,34.6485503325536
8246,75,27,2010,5.5170285252032,3.65007401642095,0.59556898573627,0.053990907978893,34.448665415255
8247,76,27,2010,2.50343841667366,1.4907563409944,0.562444148404764,0.024232856579367,34.0111024631444
8248,77,27,2010,1.18314553894278,1.15310402157382,0.301074676310832,0.024192179815485,33.8704034859984
8249,78,27,2010,1.3816279683779,0.83242305254671,0.568294529860486,0.026551632622916,33.5724346509962
8250,79,27,2010,0.5,-0.080588093041178,0.470581827929578,0.014040866417998,33.2480119459334
8251,80,27,2010,1.7727714944723,-1.42512259764573,NA,NA,33.399242285505
8252,81,27,2010,1,-1.82381293939303,NA,0.014955623013237,33.2767718157678
8253,82,27,2010,NA,-1.82196241325443,NA,0.018565929502525,33.1333918805304
8254,83,27,2010,NA,-1.80837759057475,NA,0.018811654904327,32.8973995055398
8255,84,27,2010,NA,-1.7934429517618,NA,0.055120295689446,32.6591952594608
8256,85,27,2010,NA,NA,NA,NA,NA
8257,70,28,2010,NA,8.71118334706833,0.257670136872275,NA,34.7866495742148
8258,71,28,2010,6.08223038259553,8.15230778622225,0.247760789209605,0.058017304253933,34.8402435674389
8259,72,28,2010,7.24651262109172,7.41468438017965,0.135979255286485,0.019704427873367,34.8604603018516
8260,73,28,2010,8.61478991201474,6.7131886579373,0.079338677010785,0.016465330143417,34.7950279278454
8261,74,28,2010,9.50495758212979,5.43251672479764,NA,0.013949752188544,34.6492370828512
8262,75,28,2010,6.27767147813865,3.82902969813508,0.344423052116474,0.040170887813651,34.4657311601502
8263,76,28,2010,3.06421980329745,1.71488569422823,0.333739452360987,0.04945093686092,34.175476146873
8264,77,28,2010,1.87624175526872,1.2912752993187,0.179508423172186,0.042780870040975,33.9467539602601
8265,78,28,2010,1.75265118735116,0.790220675762281,0.35206233691564,NA,33.5807160516436
8266,79,28,2010,1.14427880839774,-0.185509060016901,0.288021909240968,NA,33.2870158410402
8267,80,28,2010,1.49553627092961,-1.46457425003347,NA,0.010485689322317,33.3398780049728
8268,81,28,2010,0.333333333333333,-1.82024056608574,NA,0.013251423592979,33.2343649848915
8269,82,28,2010,NA,-1.82184476391052,NA,0.02069883593616,33.1262247046974
8270,83,28,2010,NA,-1.80965825270378,NA,0.019658266191282,32.9176204865244
8271,84,28,2010,NA,-1.79129086164272,NA,0.048972546271608,32.6236436681623
8272,85,28,2010,NA,NA,NA,NA,NA
8273,70,29,2010,NA,8.62382870921465,0.220538035351635,NA,34.7935170771907
8274,71,29,2010,5.04403666442492,8.08729868042201,0.26361227167469,0.042149728474486,34.86661783109
8275,72,29,2010,6.81380554532192,7.43432575816667,0.187056667157849,0.026821078413175,34.8762577704524
8276,73,29,2010,8.73422141975217,6.53217043616274,0.04619614921334,0.021614913519911,34.7996041821012
8277,74,29,2010,9.94791400965918,5.52178955847595,NA,0.0265113076143,34.6841744863307
8278,75,29,2010,7.08218568354422,3.94073039709427,0.191942625159518,0.033959689223766,34.4653877850014
8279,76,29,2010,3.63187922410782,2.48559265702841,0.072505378369147,0.083405414898619,34.2807053688612
8280,77,29,2010,2.50994351419186,1.3840038350291,0.134045009384135,0.044524132159184,34.0146210484927
8281,78,29,2010,1.75530237470232,0.688592404272382,0.370080388997581,0.029518541606752,33.5874219663142
8282,79,29,2010,2.43628485413742,-0.265372305867694,0.223250386934276,0.009835872561196,33.3040537888995
8283,80,29,2010,1.50446690218362,-1.45760578889415,NA,0.011970314170455,33.2840927500299
8284,81,29,2010,NA,-1.81424167506029,NA,0.010418230328963,33.2104431828587
8285,82,29,2010,NA,-1.82152122821477,NA,0.022015030340366,33.1241644538046
8286,83,29,2010,NA,-1.81001773681017,NA,0.021871231842512,32.9220462106645
8287,84,29,2010,NA,-1.7911897567378,NA,0.052770887986473,32.6145442267192
8288,85,29,2010,NA,NA,NA,NA,NA
8289,70,30,2010,3,8.47424737254422,0.242929990687925,NA,34.6411500778317
8290,71,30,2010,5.81373326888081,8.07717321142526,0.212754062036588,0.026473579271591,34.8658802104
8291,72,30,2010,5.81031696819585,7.24876964868906,0.148040475251787,0.022841764611105,34.8561487043311
8292,73,30,2010,8.41940302382009,6.36238159916165,NA,0.026918064885254,34.7997264444648
8293,74,30,2010,9.19889863020647,5.3684345977863,NA,0.032526939222063,34.6914722261531
8294,75,30,2010,8.33325688848424,4.21707032323046,NA,0.024436188927852,34.4973903488692
8295,76,30,2010,4.19495208795453,2.63942938680828,0.092040104907397,0.030706084618868,34.246760827763
8296,77,30,2010,2.57057851327825,1.40412965845617,0.098297382673623,0.048204531150869,34.0689192076428
8297,78,30,2010,2.29061662005822,0.794972606293673,0.410178719385896,0.032181283363071,33.6589197417819
8298,79,30,2010,2.30459033562728,-0.288012582791576,0.084791688199488,0.007887777956481,33.3108661065837
8299,80,30,2010,1.08556731327735,-1.47528025952622,NA,0.009867749152033,33.2645165931953
8300,81,30,2010,NA,-1.81633117642871,NA,0.007400767757986,33.1859490889113
8301,82,30,2010,NA,-1.82196241325443,NA,0.02254956009089,33.1310194704115
8302,83,30,2010,NA,-1.81063866390303,NA,0.023416296936743,32.9296767695266
8303,84,30,2010,NA,-1.79027981259349,NA,0.054507775184212,32.5968604065562
8304,85,30,2010,NA,NA,NA,NA,NA
8305,70,31,2010,3.36263891962452,8.41206261353988,0.262224737467075,0.037345947725952,34.6291294041042
8306,71,31,2010,5.43544455447041,8.05272829219048,0.119796433135902,0.016808002902254,34.7846910641069
8307,72,31,2010,5.75261108234727,7.0045325519641,0.125517956170029,0.019343768576973,34.8116301162897
8308,73,31,2010,7.18703656056477,6.19491964026227,NA,0.037208591706468,34.7977271551021
8309,74,31,2010,8.00099056071263,4.92533775628271,NA,0.015133786091055,34.6488312758572
8310,75,31,2010,8.64309734017161,4.17703278088086,0.068611209817576,0.020216176535469,34.4891150077832
8311,76,31,2010,4.62499760923949,2.3429673378167,0.122845570344767,0.024114824484663,34.1694899734457
8312,77,31,2010,3.12375824473128,1.37629607286554,0.063908379378143,0.035498873405254,34.0237103906667
8313,78,31,2010,3.03471441957791,0.772210522031955,0.309035500370274,0.028902660287835,33.6521838659463
8314,79,31,2010,3.0199995142681,-0.304254363589602,0.02143923985929,0.007980248833138,33.2976277682578
8315,80,31,2010,0.504465301458099,-1.56210442489173,0.026800050170416,NA,33.2659971198109
8316,81,31,2010,NA,-1.81482992177985,NA,0.006595649458094,33.174097443624
8317,82,31,2010,NA,-1.82208741568234,NA,0.021788418394061,33.1360452339529
8318,83,31,2010,NA,-1.81050079357813,NA,0.023238179027978,32.9308785825474
8319,84,31,2010,NA,-1.79024611095851,NA,0.056304126990725,32.5919100814944
8320,85,31,2010,NA,NA,NA,NA,NA
8321,70,32,2010,3.66850610938627,8.17216172153827,0.184997506706161,0.025094448260308,34.5110732565226
8322,71,32,2010,6.04730871212274,7.97138662515642,0.12305689058578,0.014861353549173,34.671962274517
8323,72,32,2010,6.26132894710219,6.7280650781017,0.138677552479384,0.010130939067659,34.776321906278
8324,73,32,2010,6.87221694820731,5.93004237282512,0.056450697135912,0.035771343349048,34.7874259006382
8325,74,32,2010,7.62995877205102,4.52069754406994,0.019621160296419,0.010467506481835,34.6036930517518
8326,75,32,2010,8.3792657506329,3.98498160671953,0.103510109355199,0.012182984392696,34.4506978691119
8327,76,32,2010,4.44380870734947,2.38084348197661,0.143816192641829,0.033603629348214,34.1303223148063
8328,77,32,2010,2.75746000365442,1.35438604523394,0.080016522132439,0.029548413604949,33.9007035375271
8329,78,32,2010,2.46882140067557,0.774043890974563,0.207235948683601,0.023884056814363,33.6405441216868
8330,79,32,2010,3.52354087303093,-0.326035248821636,0.015038314190962,0.009639078890504,33.2812438683009
8331,80,32,2010,0.195688691431878,-1.61526722217137,0.033510517181014,NA,33.2330830510027
8332,81,32,2010,NA,-1.81797477924208,NA,0.007258710786674,33.1651264677087
8333,82,32,2010,NA,-1.8220065317584,NA,0.021404142701191,33.1352211335958
8334,83,32,2010,NA,-1.81100631810275,NA,0.023331625494141,32.9407410798767
8335,84,32,2010,NA,-1.78988662685212,NA,0.054107435518734,32.5811128407045
8336,85,32,2010,NA,NA,NA,NA,NA
8337,70,33,2010,4.68866025107385,7.79869285700558,0.104666151191704,0.026769174102221,34.5256081555413
8338,71,33,2010,6.61679129138467,7.67910447761193,0.162540291094532,0.013469766420717,34.6177344362034
8339,72,33,2010,6.44403484124732,6.38486463388578,0.157716821046294,0.008227506988159,34.7589872722278
8340,73,33,2010,6.55553998184108,5.56130452034306,0.032263006835854,0.024720557790686,34.7677502060251
8341,74,33,2010,8.50098818087016,4.25367029881267,0.110212428352633,0.012105247136837,34.5758484487768
8342,75,33,2010,8.69654865995667,3.58160577480694,0.153852529465169,0.018002012180163,34.3747710832341
8343,76,33,2010,4.45986459331225,2.28993633704258,0.081436078634026,0.029979624243105,34.0575376266874
8344,77,33,2010,2.63619000548163,1.419722281571,0.07338266280982,0.025709818261365,33.7983395903916
8345,78,33,2010,1.79284288927408,0.869594766454016,0.123052296467247,0.023667275740719,33.6389982602326
8346,79,33,2010,3.33333386218554,-0.252893071888598,0.007567864971443,0.014814314837686,33.3096458984656
8347,80,33,2010,0,-1.60544560283597,0.018992494731994,NA,33.2244398079715
8348,81,33,2010,NA,-1.82021464175114,NA,0.006911281741138,33.1613229275989
8349,82,33,2010,NA,-1.82322877772014,NA,0.018906004888727,33.157296340384
8350,83,33,2010,NA,-1.81145567323574,NA,0.023373708446164,32.9473033604981
8351,84,33,2010,NA,-1.78916765863933,NA,0.054509365353291,32.5664717058877
8352,85,33,2010,NA,NA,NA,NA,NA
8353,70,34,2010,4.87267237308898,7.41215963760633,0.05457278083837,0.016010770371122,34.6055369440085
8354,71,34,2010,7.75328396254073,7.09263381065413,0.123814399973678,0.01984561481529,34.6745243813965
8355,72,34,2010,7.50959059984877,6.04192052949034,0.1637656501072,0.008355303779643,34.7557458108232
8356,73,34,2010,6.80182171289457,5.2177681560064,0.022938421956758,0.014144100579517,34.7482896647351
8357,74,34,2010,9.19493636847426,4.38748044254586,0.053582615563612,0.012223488848301,34.6102443238595
8358,75,34,2010,8.81835649410626,3.25513899971366,0.077601084941169,0.019172017813516,34.3556647088833
8359,76,34,2010,3.82912516912775,2.46311307524372,0.062070970160104,0.032765030723715,34.0831281114608
8360,77,34,2010,2.82928619814368,1.50728045086727,0.040775616573168,0.019800204360492,33.7744200326408
8361,78,34,2010,2.40699975614873,0.899461551858164,0.048414297847168,0.024827979144657,33.6085092401579
8362,79,34,2010,2.15181398927574,-0.348877735555365,0.018330778014542,0.012141153993967,33.3346877575314
8363,80,34,2010,NA,-1.70450915158361,NA,0.014160605627818,33.2321330464243
8364,81,34,2010,NA,-1.82078591981533,NA,0.006201540547857,33.1623602567198
8365,82,34,2010,NA,-1.82367813285313,NA,0.013408264326614,33.1654610383665
8366,83,34,2010,NA,-1.81217464144853,NA,0.023302005530429,32.9595885602662
8367,84,34,2010,NA,-1.78876323901964,NA,0.053789809357027,32.5589174526142
8368,85,34,2010,NA,NA,NA,NA,NA
8369,70,35,2010,6.0085278989628,7.13238692601845,0.053927499178601,0.015709663284564,34.6725999712219
8370,71,35,2010,7.57030237606824,6.44340781889235,0.081720979501274,0.026638387181038,34.7318367263885
8371,72,35,2010,7.6888102967103,5.55997937205587,0.054801596572987,0.015497826627085,34.7522548301438
8372,73,35,2010,7.73700448037958,4.85386136800658,NA,0.015320024153311,34.7241827671459
8373,74,35,2010,9.75495996197226,4.1934522174404,0.070793056355985,0.014284449986929,34.602943869609
8374,75,35,2010,8.52021832134028,3.07780187184545,0.054383208441571,0.020674413659171,34.3380767661969
8375,76,35,2010,4.32453863400016,2.40529289476271,0.038638890572334,0.031128381729907,34.0795256844611
8376,77,35,2010,3.08674264386634,1.49615758969297,0.066565668859367,0.013857390828942,33.7757149833654
8377,78,35,2010,2.66648735534517,0.842652489986002,0.10397264275373,0.020776251114299,33.5849577446582
8378,79,35,2010,2.07962430322656,-0.236668141908059,0.018330778014542,0.009255653971441,33.3608414980313
8379,80,35,2010,0.5,-1.64832178575427,NA,0.01313887953919,33.2627506638586
8380,81,35,2010,NA,-1.82277125249382,NA,0.005337433379587,33.1716626016599
8381,82,35,2010,NA,-1.82402127677287,NA,0.01011889188998,33.1703515329099
8382,83,35,2010,NA,-1.81316322274111,NA,0.023339001938345,32.9760705674084
8383,84,35,2010,NA,-1.78970688479892,NA,0.052328730421093,32.5754280743522
8384,85,35,2010,NA,NA,NA,NA,NA
8385,70,36,2010,7.00852551912033,6.83430077918906,0.055126883175039,0.015807585805049,34.7359772129711
8386,71,36,2010,7.56948019941946,6.01322517157452,0.144951377229463,0.017241527547774,34.7543977454242
8387,72,36,2010,8.24826047112191,5.01462625522692,0.21090351014447,0.016063936156371,34.7370112627049
8388,73,36,2010,7.30367786814738,4.41058511125354,0.133403354201107,0.021140273897395,34.6942504432661
8389,74,36,2010,9.43006124224243,3.7545827864766,0.058146017992274,0.030850419304937,34.5775054940024
8390,75,36,2010,8.52128000691041,2.90145285840734,0.044619566341409,0.025121660064007,34.3129635564509
8391,76,36,2010,5.75688397287473,2.28482787868856,0.030183378778172,0.029508853272737,34.0764051874949
8392,77,36,2010,3.27237289509974,1.48915888349662,0.069093894397776,0.012076706459221,33.7928789717059
8393,78,36,2010,2.54826505079737,0.954364488905156,0.113954961504164,0.016248562688168,33.612821628056
8394,79,36,2010,1.76339867227892,-0.178920390379404,NA,0.011675437670748,33.4002724109514
8395,80,36,2010,1,-1.71846162846302,NA,0.013490229154568,33.2912508012087
8396,81,36,2010,NA,-1.82444549315716,NA,0.006763975193998,33.1916984215309
8397,82,36,2010,NA,-1.82446246181253,NA,0.008502736992112,33.1777184906477
8398,83,36,2010,NA,-1.8141518040337,NA,0.023319078928069,32.9939260751458
8399,84,36,2010,NA,-1.78951430402764,NA,0.052393256520086,32.5707025782568
8400,85,36,2010,NA,NA,NA,NA,NA
8401,70,37,2010,6.37499881007876,6.64197733566143,0.047250969802934,0.011534128398067,34.7432422191981
8402,71,37,2010,7.36843802452471,5.80399735630483,0.150603351238117,0.013070539255329,34.7637490931374
8403,72,37,2010,6.93444778627257,4.71496749381924,0.223279881703435,0.015374480096021,34.7329182309312
8404,73,37,2010,8.42125440171853,4.04916877778794,0.215891220423124,0.029415366867039,34.6745948173244
8405,74,37,2010,9.62995757268895,3.30852238951313,0.06037821572659,0.039462968275938,34.5647638233024
8406,75,37,2010,7.07367202096781,2.71343817721209,0.040538229233645,0.025740467300076,34.3132382565699
8407,76,37,2010,6,2.08792235143301,0.052793962440514,0.026132304036618,34.06511537405
8408,77,37,2010,3.89488819464107,1.43865432283207,0.038090708042391,0.012158260062804,33.8000424098429
8409,78,37,2010,3.06453271238466,1.01761234726163,0.148244176569844,0.012037098673869,33.6017306107499
8410,79,37,2010,2.02829640802579,-0.011446855701057,0.017138224127615,0.012052183458503,33.4156670634557
8411,80,37,2010,NA,-1.6839030090564,NA,0.017372158612854,33.3315238008032
8412,81,37,2010,NA,-1.82603724730134,NA,0.010830777451933,33.2178829777493
8413,82,37,2010,NA,-1.82499923694413,NA,0.008454403675263,33.1863840307664
8414,83,37,2010,NA,-1.81639857969866,NA,0.02103642198871,33.0320788694564
8415,84,37,2010,NA,-1.79280743521657,NA,0.046124712424397,32.6316271403718
8416,85,37,2010,NA,NA,NA,NA,NA
